Sector,Salary Paid,Taxable Benefits,Employer,Job Title,Calendar Year,ID
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,3d8b0f466a62ab0d6f0be04aeb2d2889f2d0db5c9003bfc91d211aad842e2ae1
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Asst. Crown Attorney,1996,602fec18ae3f092302d2c97bdc8273716246ae238442b2dce25f5cb96ea1dca9
ONTARIO PUBLIC SERVICE,"$114,462.12",$330.00,Attorney General,Asst. Crown Attorney,1996,861b342b24a54f12d15d894e7aa69ebc63944f16794ff1d4d1fec6e83e2bd8d0
ONTARIO PUBLIC SERVICE,"$119,396.75",$344.16,Attorney General,"Crown Attorney, Grey",1996,5a63b1c29faff7e1aa9586d97bdcdb15bd2bde75672e02e886b7faf350d7b76d
ONTARIO PUBLIC SERVICE,"$113,117.71",$326.04,Attorney General,Crown Counsel,1996,fe760a2056ff453dcf0001bb86a6d316aba05e6c65fc169089f944eb8132f161
ONTARIO PUBLIC SERVICE,"$100,680.47",$290.16,Attorney General,Solicitor,1996,6cd8f2ff859953e9374582ccc52fbb4767f2070c6552b19af764ff0b66e5b935
ONTARIO PUBLIC SERVICE,"$106,686.60",$307.56,Attorney General,Group Leader,1996,1b0e92d6f7fead068d88de7885dedbb602ebe336f8a42c3e79e226ec47c7dcd9
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,a0a9683990a6b4aa3b0ba5f3b29166e634a63b4fa55cd05272ab98f6e2b4cdf6
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,1bcb14d044bf8af1cd59a8a0314da459494f8cf1077d83bc69b0d452d3a5d705
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,"Reg. Counsel, Windsor",1996,c5cbc411544335f8249a0dd0f8f928479aa3529e576cc1ed6cfe66db689a9486
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,3bb4405c8bdbecfa56e6fbb43a14800922e419068243c4019c6c98356208080d
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,9a5728b7adf7ca08ff1ccd0236057a30c32456f6f00da0fc3e62586aa2377206
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,ff6e509b2a3238123e7eae0a0477e70f2c9ab398c95328f5123c92aef745f99d
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,62f333d031604176ae3ccb9ba53bf709f01ea90a5405c3d1b1a51c662ca37a0a
ONTARIO PUBLIC SERVICE,"$123,393.65",$355.80,Attorney General,Chief Legislative Counsel,1996,d77f0ecd9b013efa4728a86f482196605a56467fa91b58482bb530ab1a33804a
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,af80c4b6ea8d66dae8ac1c22904b064f66a29e210f0e0ab9e90f8d6db64ff707
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Lawyer,1996,dc254f487e3f199086fbf368e27673f6f5d874579da744ffcd8862164200990b
ONTARIO PUBLIC SERVICE,"$115,381.15",$330.00,Attorney General,Senior Solicitor,1996,73b6cd918090f1f410b5863a055c73b0c53d8df3dd17d11d2096981736da2c1a
ONTARIO PUBLIC SERVICE,"$114,462.12",$330.00,Attorney General,Asst. Crown Attorney,1996,03f3b531868f150bddd5ab627b58b826b39f8f22651372a1c3e7eb6af14fcfb8
ONTARIO PUBLIC SERVICE,"$142,989.60",$0.00,Attorney General,"Associate Chief Judge, OCJ",1996,5e840ce9d094deb32dbf18d6177fab605e9b4fee1fbb58415f236163fcbcf3ff
ONTARIO PUBLIC SERVICE,"$124,315.47",$0.00,Attorney General,"Provincial Judge, OCJ",1996,4b05a8fbc5e3941cf5886cbae9c4a9df42df8da414ab3af9582925e9cfc38f15
ONTARIO PUBLIC SERVICE,"$114,462.12",$330.00,Attorney General,Sr. Counsel,1996,3f7ac2931ad72b1a34d2a4c027fb559ab010a6b3cef394f7ed9e606f7fae9765
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,8c1d12818222230ed4d674aac2b302918f7c56bc15427c07309d0c307fe4b1c9
ONTARIO PUBLIC SERVICE,"$119,396.75",$344.16,Attorney General,"Crown Attorney, Niagara S",1996,03ea0baa31a13d62b16c28fd92b52235c6d30fd2448d2e1418b77705ca1f4ee0
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,f37fb7103b2202ad7aaa1e79e99ccf54b17cae2da004bdd6682baabc7045fc00
ONTARIO PUBLIC SERVICE,"$106,686.60",$307.56,Attorney General,Solicitor (Des),1996,c1962b0293c0d66f484e31e3ebfa1db4f186acc758af82ef4b2ba2c2820a0b4a
ONTARIO PUBLIC SERVICE,"$109,688.33",$316.20,Attorney General,Asst. Crown Attorney,1996,38f992cbb3cd40cb4a20e2f0dc7853b38f7b2d6eaa0cef496d078f0f68c733d8
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,3e6351d05c0a16c0803c025ee5056d19feea69be8d9a15a90d20e7e6ba042e18
ONTARIO PUBLIC SERVICE,"$121,725.86",$351.00,Attorney General,"Dir, Crown Law Office Civil",1996,053188b82646d1a5fc80babe017dd940194ed7e8311e48d3c372441cd8d610fb
ONTARIO PUBLIC SERVICE,"$106,685.56",$307.56,Attorney General,Senior Counsel,1996,124f60d451835f848291026399000163ebea418df359245c6400ebe07f6c1f89
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Snr Provincial Judge, OCJ",1996,e8403695854b7699681b191b8c1c5d36a27ac4c27ec96d649252e063b2d9c0e4
ONTARIO PUBLIC SERVICE,"$114,462.12",$330.00,Attorney General,Asst. Crown Attorney,1996,c36c9241e3c9b8a71b22cfada20449e6c9fef1ae817f30b761e5ec9cbb6ed22b
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Legal Counsel,1996,951bef9b43a96d90d72bb84ead5fe98d2e9e2985d5bcae554079afc25309400e
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,044d1e4475a6334874856dfa3c7b163600b1312d2f2ec5d833bbac4f2cd9aed8
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,087.25",Attorney General,"Provincial Judge, OCJ",1996,56c1c957b2c4c9206714e87b780ab3aad54e958ecc66832ac6d8545fb20206ae
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Counsel,1996,f7fa47c355f0f53887e3051851cc2512bcad10876b9d529cbefb712feb8e59c4
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Master Supr Crt Of Ont, Masters",1996,5b1a2ca1f004d401d9e81443c1946bfaa44589afaa50c88fe0133cf2f98a16c3
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,b346e3f56fc7f15e2b5e90c9bac8922ce7a3b3247f6a1ae4b61d7dfc34c8ca6f
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,e00b9c6641ae0776b9d1852ed519ec86902013eb1ef728cb6b70718b4d683abd
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Master S C O, Masters",1996,376be31a4d61748dcf2125bc8d017ccbc1d99f40541794987078c57c0abc92b1
ONTARIO PUBLIC SERVICE,"$115,377.20",$330.00,Attorney General,Deputy Chief Leg. Counsel,1996,087e47e34968d333408761239eaafd9284d3f36caf3dc2eeb1fb7f2500b6c295
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,8d838b9edee590f3e56b9e97143ec434fbb231d3d338069c74e383036958317e
ONTARIO PUBLIC SERVICE,"$119,396.75",$344.16,Attorney General,Crown Attorney,1996,b11c168a89b78c48cd1e68561db1069304d1c90795cccf6275101d5461ed29ca
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,a4588b56bddd8edd2317d41816887d32a6c0538805d23299dcd5c2b8c906d21d
ONTARIO PUBLIC SERVICE,"$123,565.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,6bcc192be20da38f5eba266928100751d31cf99514b500ea874394649cc95749
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Snr Provincial Judge, OCJ",1996,b597ac22cbf17819b3875dcf088b9081082cd8821730dcf98758b63795bb77f3
ONTARIO PUBLIC SERVICE,"$121,725.86",$351.00,Attorney General,Dir. Crown Law Office-Crim.,1996,3775d6658a06a358dc2df886c82158b7023404bcac7d4dbe3c92577904095fc6
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,e3c72fd2b38665e1404ea46ea4e69632030ff41d80505066c8feede881c60dbd
ONTARIO PUBLIC SERVICE,"$119,396.75",$344.16,Attorney General,Director Legal Services,1996,730cb727933e9031d0ea95477e01352eb2cee867243e279248425cb13a5634ef
ONTARIO PUBLIC SERVICE,"$124,315.47",$0.00,Attorney General,"Provincial Judge, OCJ",1996,d035688809d5bca8b57810dd47fda46392e59cb537df0d5f6d1e55374d5170d1
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,1f90414ebaa1edc62e0bf1ff2cb322f411bd6dbc493e93d484d564c243c9e34f
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,013639e1d17b239e240bdf80f2f4ce4a2d883480044319fd4cfe2d45b412aad1
ONTARIO PUBLIC SERVICE,"$114,462.12",$330.00,Attorney General,Counsel,1996,773ac302c4c6b6442da4dc9ffa3bfb44566a3bda23b9ddd7474939010a129213
ONTARIO PUBLIC SERVICE,"$119,396.75",$344.16,Attorney General,"Sr Counsel, Revenue",1996,292b09d4e2e530403be9e0aceaa419b9211365f6d11562f8bdfba4dd08e347ee
ONTARIO PUBLIC SERVICE,"$104,176.19",$299.16,Attorney General,Crown Attorney,1996,9416afe26ec51e7af02996cfa923d51bf31aff199ace41ec5132a2fb5d7021af
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,a636e814eb530b3920c5c3cd078efda7a2396d33ab57c2541624cb8c140720b6
ONTARIO PUBLIC SERVICE,"$120,259.57",$343.92,Attorney General,Senior Legal Counsel,1996,7766ae001b8f0ffafac2a9f9055303058536e6f2edb745b1cafb0152c61ba4e9
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Master Supr Crt Of Ont, Masters",1996,f5d6fc9740a40f3580b3f5b2fd4ed10d9297472608f7f27c5ed45c79c4132afb
ONTARIO PUBLIC SERVICE,"$113,363.42",$293.04,Attorney General,Senior Counsel,1996,6c58046d4ec29affa5fc096fe536a6a5ae247588d4e6d46ab32f476809471af1
ONTARIO PUBLIC SERVICE,"$105,717.87",$304.56,Attorney General,Asst. Crown Attorney,1996,7481859e2c397bee6f39b4e43615bb566212c6c0a85c18ffb58390da7bc069b9
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,ae5f93c57c09b302ac72487978088c0ddec70edf03257072d2b642e0c3917550
ONTARIO PUBLIC SERVICE,"$115,381.15",$330.00,Attorney General,Counsel,1996,d317160eb66df4b10a335704462cdbc9a47a1a51b6bc85ae881647813cf4ede3
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Legal Officer,1996,2adedbc6730f3b90f9017b4f4011ba57bf2a49aac21bda31c0edd8f33f42401c
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,"Sr Sol, Rent Review",1996,00aa7e5c467c8f3732741cbf21ab16064deadca9291de5f81ebef4c1fd57241e
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,04787a0713f3fa38e0ab733631441ce449f5352b1f74074ed0299607a2f5653a
ONTARIO PUBLIC SERVICE,"$119,396.75",$344.16,Attorney General,"Crown Attorney, Waterloo",1996,c067667e7a58cc3088c1b0d723a840640488fde73227fce332f24d35ff755a8d
ONTARIO PUBLIC SERVICE,"$119,396.75",$344.16,Attorney General,Senior Counsel,1996,385d0b9596e90d8f0ddfe8f03c14aaa5f8273e7df57f8c92036a3827e2856b53
ONTARIO PUBLIC SERVICE,"$119,396.75",$344.16,Attorney General,Counsel,1996,3a7ad9fa3649a59029c9665ff361d37259b02f567c5cc46e8977ef2ac12a1d74
ONTARIO PUBLIC SERVICE,"$113,911.14",$0.00,Attorney General,Asst. Crown Attorney,1996,baf3c3cec2c974ef38e2c5870f384dbcd05d7fb590932b111478c4226d388d36
ONTARIO PUBLIC SERVICE,"$104,396.46",$298.56,Attorney General,Legal Counsel,1996,b6d79c78c3b00b1316a9dc96068a05a623603a99c1a4c3e2bab3de85bd5e6bbe
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,65fa997d872dbc9a1a2f49da28a12590bdc18eb27a345a4fd3d35c329597b197
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,e30d840795839bc8138734004c8825eb0926cb0a2d3ef5aa200eec0c09248d2e
ONTARIO PUBLIC SERVICE,"$119,396.75",$344.16,Attorney General,Dir. Legal Srvs (Des),1996,9bd196f5db1efc6945fa3abb753ccc3f393208b1c2c6dc182a765e3a3372dad2
ONTARIO PUBLIC SERVICE,"$124,626.51",$359.28,Attorney General,Asst. Crown Attorney,1996,82efc4597045b745a221545aa33fcfcb19031a07f644871b2c7f418d8c4ea69c
ONTARIO PUBLIC SERVICE,"$117,895.14",$339.84,Attorney General,General Counsel (Des),1996,8cae47bed71a2409a84aa72123626fefc841e55c00c930b6758285dda7a94dcd
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,759638e6b1749bf7b3847e1caac54e689d7ba12634dcf0a6fcd5f93c9b25b7ce
ONTARIO PUBLIC SERVICE,"$118,273.27",$344.16,Attorney General,Director Legal Srvs,1996,706a0881597174f4329a86065e2f99e9d06d2e7b29e398ea9433ecee1561ab61
ONTARIO PUBLIC SERVICE,"$106,343.97",$290.16,Attorney General,Counsel,1996,006446f3e5fabb408600b69cc891f6244fc471c48e5ac0729e1cba9e651f1593
ONTARIO PUBLIC SERVICE,"$119,396.23",$344.16,Attorney General,Director Legal Services,1996,d5d9d495e8b3b8f47b94b66d6de8dfac43dab675178c97a661d1ee317f9e0dac
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Counsel,1996,2ba9e35a14d4a10dc0855672bc9caa499365e05e8cf1f91375e97302d735cc77
ONTARIO PUBLIC SERVICE,"$114,462.12",$330.00,Attorney General,Counsel,1996,cb0fd793ddf96b1a80535ad6b2203118de3875778e86ddcec05dc134e5e103ab
ONTARIO PUBLIC SERVICE,"$118,967.37",$344.16,Attorney General,"Crown Attorney, Brant",1996,f25c0c308cc5812faf7d1e092856ed23b9d70ae75ea624aeb4b645ff95f2f81b
ONTARIO PUBLIC SERVICE,"$102,084.64",$294.36,Attorney General,Legal Counsel,1996,6b003c750cd5dbba136e868da5021c9087c4cf633388fd3b750d642549a10036
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,4828d5724c02a2b7b1b5a2ece0ec3908457b5e6d60a1fcf4a1c3db979c70ed3d
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,7edb45520b37e0f4893f8b0c5b7e4cdbcc645fca9d2c0122937c049f0eaafa4d
ONTARIO PUBLIC SERVICE,"$146,092.47","$5,552.30",Attorney General,Deputy Minister,1996,4f6f3ac7ddf229ed5473eac6407ecf85371ecbe656214c4612ff247caf967f10
ONTARIO PUBLIC SERVICE,"$119,396.75",$344.16,Attorney General,"Crown Attorney, Peel",1996,d49dac1f5e9bfa3c0343bf12115ffc613ce682dc74a5a1eb27564e870ec944d9
ONTARIO PUBLIC SERVICE,"$102,083.60",$294.36,Attorney General,Counsel,1996,3b87593569b34501b6463fcbcdd4e38d6fad2fa9022ca1ed26b681671e38b2bf
ONTARIO PUBLIC SERVICE,"$119,317.80",$343.92,Attorney General,Cr Atty - Cochrane S,1996,1d85121684b5feef243d8a145bb36ed9bcb8402786296c5b5adab2925168e7c5
ONTARIO PUBLIC SERVICE,"$119,396.75",$344.16,Attorney General,"Crown Atty, Northumberland",1996,7a480c2607baa9e87e9b797063b903f1e0fff876d40927238efde16414f7bd45
ONTARIO PUBLIC SERVICE,"$129,564.31",$535.18,Attorney General,Deputy Minister,1996,5fa60194e6ec2aa93f9c82164ae135c016dc4ef26109bf71e8f3c19083c60b7e
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,80d298753f3d6c3cefb4dc2047edf07d066be2e91cf00b5a545f66fae1549675
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,d94b3a728e9fc68606f9193a30bc60a93a85490f093bbca4c2da1851637fa5d7
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,32b152ca75f045793eaed709d6315ae71cb383d4b6ff30e83dbd02ac004ea521
ONTARIO PUBLIC SERVICE,"$110,932.11",$319.68,Attorney General,Sr. Counsel,1996,1bc437416a78ca24562495faaa3afe9c74a999226792e88d2bfd1218cc0f3d26
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Solicitor,1996,0530011f585e234d81ab60e80e202d2994d205d61a924dfb932598df705de938
ONTARIO PUBLIC SERVICE,"$124,264.62",$351.00,Attorney General,General Counsel,1996,59af4c356383d47cd0d3d9128ad62ae9515c9b1d0b99152ae9e9e378ebc1038f
ONTARIO PUBLIC SERVICE,"$113,127.59",$326.04,Attorney General,Solicitor,1996,1768b3f54ea5b00d8ab28c7a1a0f512d195479c51d841fd0405339e1084a364a
ONTARIO PUBLIC SERVICE,"$110,930.81",$319.68,Attorney General,Deputy Director - Solicitors,1996,1b09f00eea48606f9aee0afb3bfaa84e9c514cde6118a52bfa8d2d061017ec14
ONTARIO PUBLIC SERVICE,"$102,084.64",$294.36,Attorney General,Legal Counsel,1996,8fb86f8778aa6c073331af431e304d8a508ffb994a98257bb3546a11bdfb45be
ONTARIO PUBLIC SERVICE,"$115,381.41",$330.00,Attorney General,Counsel,1996,59d2ed38282aa8c0aa231b9ff4271800926d12c962223dc36b5ad8d430be3275
ONTARIO PUBLIC SERVICE,"$106,140.68",$329.40,Attorney General,Associate Direct Litigation,1996,feb7dc3cf7c71c9b7536b6cb422bc1463c0934167fac964611c23cea4f49940c
ONTARIO PUBLIC SERVICE,"$104,412.27",$298.56,Attorney General,Asst. Crown Attorney,1996,43501e4c76667e52eaffbd153959e8784752bd996aa535d0bd979bbc4d781cb8
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Asst. Crown Attorney,1996,54be61b46fc521df048f37c5c4d8d0adbdcf8faf85ff3c126e1de8bebd35852e
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,5e866560077d81d8ee0ef0272e9de307c9c9f46daf084da2ecaaabe151437013
ONTARIO PUBLIC SERVICE,"$120,355.47",$344.16,Attorney General,"Crown Attorney, Lambton",1996,fb06517dd22b4d3af0de4956dc83731508b7cfc2d94f97273215c80901e050ee
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Asst. Crown Attorney,1996,0f2cf3a69a0b2407030ef1c48cae55c15843c365ba533bde1ca7082c773f6b43
ONTARIO PUBLIC SERVICE,"$114,462.12",$330.00,Attorney General,Counsel,1996,932027151734a0b9d3b7c8704c89e0b51397d09159fc6ded7ba706fabb37e779
ONTARIO PUBLIC SERVICE,"$119,572.18",$344.16,Attorney General,Project Director (T),1996,e1afe62eb64ab1daaf08faab828a7f42f2bf00d03d13d28fa4a9bc2b60670834
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Presiding Justice of the Peace, OCJ",1996,fd552321cd69fe288babe7d46015fdcfef9f6e5e265e7615a2bdf785281553dd
ONTARIO PUBLIC SERVICE,"$112,183.84",$324.05,Attorney General,Counsel,1996,a290fbfdd1944d211853a4974ef701277642293ee72c5e7e5660135196e228e3
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,7b04c9b210bafe9f2f572da0f3e9736f1c2ae11457529e30f06c26244311a97c
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,5ba849e36ccb6bc86d90697126b33cd4eff4e25fe14b216133cd5b4dc7b0994c
ONTARIO PUBLIC SERVICE,"$119,396.75",$344.16,Attorney General,Director Legal Services,1996,35435099270be6bf482eb4810d745852a1c2843cda66c952eeb0ba2a006eeabe
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,4a994f8a0b86d055769d9ed2542fe906169edfeb1f1baf7448915ccf81d8c079
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,bcf806b5eb19a0b34ae8c8458bf3db9b53f57aa0ef7322721408b9bd042b9cbb
ONTARIO PUBLIC SERVICE,"$135,619.12","$3,044.02",Attorney General,"Regional Senior Judge, OCJ",1996,981f2a338e1df295906685b1bd0d1d74fc7665c43d976670bbf4bf2427238b99
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Client Lawyer Team Leader,1996,804d91522b1acd1ec26381e1ec4cf367ac4f9bdeb13461793de2ac16029ffc9e
ONTARIO PUBLIC SERVICE,"$119,396.75",$344.16,Attorney General,"Crown Attorney, Algoma",1996,cefe7c13b28fccf4ede0b4f76828ef912ab39e1a38687df2f3b46e42e06a6d18
ONTARIO PUBLIC SERVICE,"$120,355.47",$344.16,Attorney General,"Crown Attorney, Lanark",1996,cd47a777f3f3d043e2f744795f4b142fc961bc5a7e48c3c35c2eec7ab0f4b143
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,"Reg. Counsel, London",1996,341c742204c58257e1c92ba241b0c7967c9693742a9f81de30f9d2973ec98b29
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,775685f65989c04b01484174945ab65968e96ab81dec8db0eb83640412028cac
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,c1d9d0cb600e4cbb8d7e453ac838fa726c202e47d2114e99374b6aa8ce81b231
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Counsel,1996,73d25bb2d996eaf7114db34005f01edffdc0dcc60161cba2bacac07db03f6735
ONTARIO PUBLIC SERVICE,"$114,462.12",$330.00,Attorney General,Senior Solicitor,1996,2d516c5e61d19d95926bdf64a90251ec075b1aee14c8d8d9d15a75068ca50841
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,07e26d6d53ab397330d3f86f392a4bf311b4c407abd6a08c01f1af9d1e68bb3d
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,b2048bfd6ba550d62418316fbeef3d1be4b9304e6890298f020045aab8b97976
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,14b51d8bafee7cf27d8df5283ebff59beae5158b550ac743d4817ba290abe4cc
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,32d5e3c93163df015192158d3aadae37be3828f099d0abe0c48fd5861bf54e56
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,2020f2ab301b8e8983eb4a892d4187c64bc117bd42ac4dfb1c86d3feb9b02dd6
ONTARIO PUBLIC SERVICE,"$118,347.72",$359.28,Attorney General,General Counsel,1996,c8972b6b3ebf752d6496359f08f5a35b93bddab136986c7ce124178324ef1ebc
ONTARIO PUBLIC SERVICE,"$121,725.86",$351.00,Attorney General,Reg. Dir. Of Crown Attorneys,1996,0f6b9ebf10a0a1b3cadfb4d0912fdb75506f06ada58722878655dbc596624f3e
ONTARIO PUBLIC SERVICE,"$112,018.48",$332.52,Attorney General,Deputy Director,1996,b901f7460ad8162904422981db79b440dac9d51a570bb67579be1e436f08021f
ONTARIO PUBLIC SERVICE,"$123,824.48","$1,634.90",Attorney General,"Provincial Judge, OCJ",1996,691c0c534b53950f3d00c30cd164297ea584efd9cf170bf9837ec4798591b096
ONTARIO PUBLIC SERVICE,"$119,396.75",$344.16,Attorney General,"Crown Attorney, Dufferin",1996,d367525aac768532d709dc9822fadd7bdabfb48aa3002019c08a01266abf718a
ONTARIO PUBLIC SERVICE,"$111,017.49",$285.00,Attorney General,Counsel,1996,4279361f9114e239e811b41f8c6a1f0e196d35697a32b06e683c4c264b04f616
ONTARIO PUBLIC SERVICE,"$104,382.59",$298.56,Attorney General,Counsel,1996,daed8aed17405a8e8f2a57a064673e3495152711caef53acb4ed4272179afd95
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,238a3772f871c16a0b8dc490c4ab6488a1a3ec9c0e51914d98ca2812266cb8a4
ONTARIO PUBLIC SERVICE,"$119,396.75",$344.16,Attorney General,Director Legal Srvs,1996,d40a03d5b2d4b296371dc10e756ae413deb7809e1503e49b0c9aa991b38c5f32
ONTARIO PUBLIC SERVICE,"$115,381.15",$330.00,Attorney General,Counsel,1996,bb55953d9b2a70b5910dde9359ec3fb113cc1dc07b6ddacde04fab42beca980f
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Leg. Counsel (Des) & Prin. Leg. Advisor (Trans),1996,d56f81db83812cac7ce20006edf6b0ac4e6ab8ea357ce72106a2346d1f3cdcd0
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Asst. Crown Attorney,1996,03fad9f46d197a73314fdaa17ff80aac8e3da58f762530b6f7b5be2eb9a56dea
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,92d7f15ee28a8fe49bb7fe84582d15535b7092257be11c45f696b08baec4c086
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,437885f1d5e426cc4e50b0b36c1ca0b4c2e1bd1abc1f05d459037d9336b8a2f7
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,087.25",Attorney General,"Provincial Judge, OCJ",1996,5fbfe14bb5a62ffc4d0d1a16cbda0bd8ee2c65de0b2d9f8574110fc0ec3106d0
ONTARIO PUBLIC SERVICE,"$106,686.60",$307.56,Attorney General,Asst. Crown Attorney,1996,c0bc70cc9ad8e189c3dc3655defc1e80fcbe5cb6e67ba86793f9e9a55c90b001
